"","datetime","wtr_0","wtr_10","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_1"
"976",2022-07-29 03:30:00,18.996,6.978,18.236,17.379,15.569,12.013,9.768,8.779,8.082,7.481,18.513
"977",2022-07-29 04:00:00,18.996,6.978,18.236,17.475,15.282,12.11,10.063,8.779,7.983,7.381,18.505
"978",2022-07-29 04:30:00,18.901,7.079,18.331,17.379,15.378,12.304,9.965,8.779,8.082,7.481,18.564
"979",2022-07-29 05:00:00,18.806,7.079,18.331,17.379,15.282,12.401,9.866,8.779,8.082,7.481,18.673
"980",2022-07-29 05:30:00,18.806,6.978,18.331,17.379,15.378,12.11,9.965,8.879,7.882,7.28,18.589
"981",2022-07-29 06:00:00,18.711,7.079,18.236,17.57,15.187,12.11,9.965,8.779,8.082,7.481,18.479
"982",2022-07-29 06:30:00,18.711,7.079,18.236,17.57,15.187,12.594,9.669,8.779,8.182,7.481,18.479
"983",2022-07-29 07:00:00,18.616,7.079,18.236,17.57,15.569,12.207,9.866,8.879,8.182,7.481,18.471
"984",2022-07-29 07:30:00,18.711,7.079,18.236,17.57,15.664,12.304,10.161,8.68,7.983,7.481,18.404
"985",2022-07-29 08:00:00,18.806,7.079,18.331,17.475,15.569,12.594,9.965,8.779,7.983,7.381,18.37
"986",2022-07-29 08:30:00,18.711,7.079,18.426,17.57,15.569,12.304,9.965,8.879,8.282,7.582,18.412
"987",2022-07-29 09:00:00,18.711,7.079,18.521,17.665,15.378,12.69,10.161,8.978,8.282,7.481,18.395
"988",2022-07-29 09:30:00,18.996,7.179,19.187,18.045,15.664,12.401,10.063,8.879,8.182,7.481,18.437
"989",2022-07-29 10:00:00,18.901,7.079,19.092,18.045,15.664,12.304,10.455,8.879,8.382,7.582,18.404
"990",2022-07-29 10:30:00,19.472,7.28,19.377,18.14,15.569,12.69,10.063,8.879,8.282,7.682,18.378
"991",2022-07-29 11:00:00,19.092,7.179,19.282,18.236,15.855,12.594,10.161,8.978,8.382,7.481,18.378
"992",2022-07-29 11:30:00,19.187,7.28,19.472,18.331,16.141,12.401,10.259,8.978,8.481,7.582,18.437
"993",2022-07-29 12:00:00,22.621,7.28,19.472,18.236,16.237,12.98,10.357,8.978,8.68,7.682,18.463
"994",2022-07-29 12:30:00,20.519,7.381,19.377,18.14,16.141,13.461,10.259,8.879,8.779,7.682,18.74
"995",2022-07-29 13:00:00,19.567,7.28,19.282,18.045,16.713,13.173,10.651,9.176,8.779,7.582,18.833
"996",2022-07-29 13:30:00,19.853,7.381,19.282,18.236,16.523,12.98,10.651,9.373,8.879,7.682,18.934
"997",2022-07-29 14:00:00,19.758,7.179,19.758,17.95,16.237,13.654,10.651,8.978,8.779,7.481,19.118
"998",2022-07-29 14:30:00,19.758,7.179,19.567,18.236,16.141,12.883,10.553,9.077,8.581,7.582,19.219
"999",2022-07-29 15:00:00,19.853,7.179,19.377,18.045,16.523,13.076,10.455,8.879,8.481,7.582,19.244
"1000",2022-07-29 15:30:00,20.71,7.179,19.567,18.236,15.951,13.365,10.748,9.077,8.779,7.481,19.303
"1001",2022-07-29 16:00:00,20.615,7.28,20.138,18.045,16.713,12.69,10.748,9.275,8.581,7.682,19.395
"1002",2022-07-29 16:30:00,21.378,7.481,20.138,18.236,16.618,13.269,10.357,9.176,8.68,7.882,19.395
"1003",2022-07-29 17:00:00,20.043,7.381,20.138,18.331,15.855,13.269,10.651,9.077,8.68,7.682,19.479
"1004",2022-07-29 17:30:00,20.424,7.179,20.043,18.616,15.951,12.883,10.651,9.275,8.282,7.481,19.471
"1005",2022-07-29 18:00:00,20.519,7.28,19.662,18.616,16.237,13.076,10.063,8.978,8.382,7.782,19.454
"1006",2022-07-29 18:30:00,20.329,7.079,19.567,18.236,16.046,13.365,10.161,9.176,8.382,7.582,19.454
"1007",2022-07-29 19:00:00,19.948,7.179,18.901,17.95,16.141,12.207,10.259,9.077,8.282,7.682,19.53
"1008",2022-07-29 19:30:00,19.853,7.179,18.901,17.76,15.76,12.883,10.357,8.879,8.082,7.481,19.479
"1009",2022-07-29 20:00:00,19.853,7.28,18.901,17.95,15.951,12.69,10.161,8.879,8.182,7.682,19.429
"1010",2022-07-29 20:30:00,19.758,7.079,18.901,17.95,16.237,12.11,10.259,8.978,8.182,7.682,19.412
"1011",2022-07-29 21:00:00,19.662,7.179,18.901,17.95,15.76,12.69,9.965,8.978,8.182,7.582,19.479
"1012",2022-07-29 21:30:00,19.567,7.079,18.901,17.95,15.855,12.69,10.063,8.978,8.182,7.582,19.429
"1013",2022-07-29 22:00:00,19.472,7.28,18.711,17.855,15.855,12.69,10.161,8.879,8.182,7.582,19.37
"1014",2022-07-29 22:30:00,19.472,7.179,18.711,17.855,15.951,12.69,10.259,8.978,8.282,7.481,19.32
"1015",2022-07-29 23:00:00,19.377,7.079,18.806,17.855,15.855,12.787,10.357,9.077,8.182,7.381,19.278
"1016",2022-07-29 23:30:00,19.282,7.179,18.711,17.95,16.141,12.69,10.357,8.879,8.182,7.481,19.219
"1017",2022-07-30 00:00:00,19.282,7.179,18.806,17.855,15.76,12.69,10.063,8.879,8.282,7.682,19.177
"1018",2022-07-30 00:30:00,19.187,7.179,18.901,18.045,15.664,12.69,10.357,9.077,8.082,7.582,19.135
"1019",2022-07-30 01:00:00,19.187,7.079,18.806,17.95,15.664,12.594,10.357,8.978,8.182,7.582,19.076
"1020",2022-07-30 01:30:00,19.187,7.079,18.806,17.95,16.046,12.497,10.161,9.077,8.182,7.582,19.026
"1021",2022-07-30 02:00:00,19.092,7.079,18.806,17.95,15.951,12.594,10.161,8.978,8.182,7.582,18.917
"1022",2022-07-30 02:30:00,18.901,7.179,18.996,17.95,15.855,12.497,10.063,8.978,8.082,7.582,18.833
"1023",2022-07-30 03:00:00,18.806,7.179,18.901,17.855,15.855,12.497,10.161,8.978,8.282,7.582,18.782
"1024",2022-07-30 03:30:00,18.806,7.179,18.901,17.855,15.855,12.98,10.063,8.879,8.182,7.481,18.749
"1025",2022-07-30 04:00:00,18.806,7.179,18.901,17.855,15.951,12.594,10.259,8.978,8.182,7.582,18.732
"1026",2022-07-30 04:30:00,18.711,7.179,18.806,17.855,15.855,12.594,10.259,8.978,8.182,7.582,18.698
"1027",2022-07-30 05:00:00,18.711,7.179,18.806,17.855,15.76,12.69,10.259,8.978,8.182,7.582,18.648
"1028",2022-07-30 05:30:00,18.711,7.179,18.806,17.95,15.855,12.594,10.357,8.779,8.182,7.481,18.623
"1029",2022-07-30 06:00:00,18.616,7.179,18.806,17.855,15.855,12.401,10.161,8.978,8.282,7.582,18.572
"1030",2022-07-30 06:30:00,18.711,7.079,18.711,17.855,15.951,12.69,10.161,9.077,8.282,7.582,18.555
"1031",2022-07-30 07:00:00,18.711,7.179,18.711,17.855,15.855,12.594,10.161,8.978,8.182,7.582,18.547
"1032",2022-07-30 07:30:00,18.711,7.179,18.806,17.855,15.855,12.787,9.965,8.978,8.282,7.582,18.53
"1033",2022-07-30 08:00:00,18.711,7.179,18.901,18.14,15.855,12.497,10.455,8.978,8.282,7.682,18.53
"1034",2022-07-30 08:30:00,19.092,7.28,19.187,18.331,15.951,12.787,10.455,8.978,8.282,7.582,18.547
"1035",2022-07-30 09:00:00,18.996,7.28,19.282,18.331,16.141,12.883,10.357,8.978,8.382,7.582,18.564
"1036",2022-07-30 09:30:00,18.996,7.28,19.567,18.426,16.237,12.98,10.455,9.077,8.481,7.782,18.58
"1037",2022-07-30 10:00:00,19.092,7.28,19.948,18.236,16.618,13.173,10.553,9.176,8.581,7.582,18.614
"1038",2022-07-30 10:30:00,19.948,7.381,19.187,18.521,16.332,13.269,10.553,9.077,8.68,7.582,18.555
"1039",2022-07-30 11:00:00,19.567,7.381,19.472,18.236,16.713,13.269,10.748,9.176,8.68,7.582,18.58
"1040",2022-07-30 11:30:00,19.948,7.381,19.758,18.331,16.523,13.076,10.651,9.176,8.779,7.682,18.538
"1041",2022-07-30 12:00:00,19.948,7.381,19.472,18.521,16.237,13.173,10.651,9.275,8.879,7.682,18.572
"1042",2022-07-30 12:30:00,20.71,7.381,19.472,18.521,16.713,13.173,10.651,9.176,8.879,7.782,18.648
"1043",2022-07-30 13:00:00,21.091,7.481,19.567,18.426,16.523,13.558,10.748,9.176,8.879,7.682,18.623
"1044",2022-07-30 13:30:00,20.043,7.381,20.424,18.616,16.427,13.558,10.748,9.275,8.879,7.782,18.833
"1045",2022-07-30 14:00:00,19.948,7.381,20.519,18.616,16.808,13.654,10.944,9.275,8.978,7.682,18.892
"1046",2022-07-30 14:30:00,20.234,7.481,20.138,18.616,16.999,13.269,10.748,9.275,8.978,7.782,18.917
"1047",2022-07-30 15:00:00,20.234,7.381,20.424,18.521,16.713,13.654,11.139,9.373,8.879,7.682,19.127
"1048",2022-07-30 15:30:00,20.329,7.381,20.329,18.426,17.094,13.654,10.846,9.176,8.779,7.782,19.253
"1049",2022-07-30 16:00:00,20.329,7.481,20.234,18.616,16.713,13.269,10.651,9.275,8.978,7.782,19.286
"1050",2022-07-30 16:30:00,20.424,7.28,19.758,18.806,17.379,12.98,11.041,9.373,8.879,7.682,19.034
"1051",2022-07-30 17:00:00,20.424,7.381,20.424,18.331,16.903,13.076,11.041,9.472,8.68,7.882,19.588
"1052",2022-07-30 17:30:00,20.615,7.381,20.329,18.711,16.332,13.365,10.748,9.472,8.481,7.782,19.446
"1053",2022-07-30 18:00:00,20.71,7.28,19.853,18.996,16.618,13.076,10.846,9.176,8.581,7.882,19.739
"1054",2022-07-30 18:30:00,21.282,7.381,19.567,18.711,16.332,13.654,10.161,9.176,8.382,7.782,19.572
"1055",2022-07-30 19:00:00,20.519,7.079,19.187,18.426,16.046,12.401,10.553,9.571,8.382,7.481,19.555
"1056",2022-07-30 19:30:00,20.424,7.481,19.092,18.426,16.141,12.98,10.357,9.176,8.282,7.882,19.345
"1057",2022-07-30 20:00:00,20.329,7.28,19.187,18.426,16.618,12.98,10.455,9.275,8.182,7.682,19.63
"1058",2022-07-30 20:30:00,20.329,7.481,19.187,18.331,16.523,12.787,10.357,9.275,8.382,7.782,19.588
"1059",2022-07-30 21:00:00,20.138,7.381,19.092,18.331,16.427,12.883,10.553,9.275,8.481,7.582,19.303
"1060",2022-07-30 21:30:00,20.043,7.481,19.092,18.331,16.141,13.173,10.455,9.077,8.282,7.682,19.496
"1061",2022-07-30 22:00:00,19.948,7.381,19.092,18.236,15.855,13.076,10.161,9.176,8.481,7.682,19.613
"1062",2022-07-30 22:30:00,19.853,7.28,18.996,18.331,16.141,12.883,10.455,9.176,8.481,7.682,19.362
"1063",2022-07-30 23:00:00,19.853,7.28,18.996,18.331,16.141,12.98,10.455,9.077,8.282,7.582,19.639
"1064",2022-07-30 23:30:00,19.662,7.28,18.996,18.236,16.141,12.98,10.553,9.176,8.382,7.582,19.446
"1065",2022-07-31 00:00:00,19.662,7.381,18.996,18.331,16.523,12.98,10.357,9.275,8.382,7.682,19.496
"1066",2022-07-31 00:30:00,19.567,7.381,19.092,18.236,16.141,13.076,10.553,8.978,8.282,7.682,19.479
"1067",2022-07-31 01:00:00,19.567,7.381,18.996,18.331,16.141,12.883,10.553,8.978,8.282,7.682,19.421
"1068",2022-07-31 01:30:00,19.472,7.28,18.996,18.236,16.237,12.98,10.455,9.077,8.382,7.682,19.387
"1069",2022-07-31 02:00:00,19.472,7.28,18.996,18.236,16.332,12.787,10.259,9.275,8.382,7.582,19.303
"1070",2022-07-31 02:30:00,19.377,7.28,18.996,18.331,16.046,12.98,10.357,9.275,8.282,7.582,19.253
"1071",2022-07-31 03:00:00,19.282,7.28,18.996,18.236,16.237,12.69,10.455,9.275,8.282,7.582,19.194
"1072",2022-07-31 03:30:00,19.282,7.381,18.996,18.236,16.237,13.076,10.357,9.176,8.382,7.782,19.118
"1073",2022-07-31 04:00:00,19.092,7.381,19.092,18.331,16.141,13.076,10.455,9.077,8.382,7.782,19.068
"1074",2022-07-31 04:30:00,19.092,7.28,18.996,18.14,16.427,12.883,10.455,9.176,8.282,7.782,18.992
"1075",2022-07-31 05:00:00,19.092,7.28,18.996,18.14,16.237,12.883,10.357,9.176,8.282,7.782,18.95
"1076",2022-07-31 05:30:00,18.996,7.28,19.092,18.236,16.141,12.69,10.357,9.275,8.382,7.682,18.9
"1077",2022-07-31 06:00:00,18.996,7.28,19.092,18.331,15.951,12.98,10.455,9.176,8.282,7.582,18.875
"1078",2022-07-31 06:30:00,18.901,7.28,18.996,18.236,16.237,12.98,10.455,9.176,8.382,7.682,18.824
"1079",2022-07-31 07:00:00,18.901,7.28,18.996,18.236,16.237,13.173,10.357,9.077,8.382,7.682,18.782
"1080",2022-07-31 07:30:00,18.996,7.28,18.996,18.331,16.332,12.883,10.651,9.077,8.382,7.782,18.766
"1081",2022-07-31 08:00:00,18.996,7.381,19.187,18.426,16.427,12.98,10.553,9.176,8.382,7.782,18.757
"1082",2022-07-31 08:30:00,18.996,7.381,19.472,18.711,16.332,12.98,10.553,9.275,8.382,7.782,18.757
"1083",2022-07-31 09:00:00,18.996,7.381,19.853,18.521,16.523,13.269,10.651,9.275,8.581,7.782,18.766
"1084",2022-07-31 09:30:00,19.282,7.381,19.853,18.521,16.808,13.461,10.846,9.275,8.581,7.682,18.757
"1085",2022-07-31 10:00:00,19.377,7.381,19.853,18.616,16.903,13.365,10.748,9.373,8.779,7.782,18.774
"1086",2022-07-31 10:30:00,19.472,7.381,20.043,18.521,16.999,13.461,10.748,9.275,8.779,7.782,18.749
"1087",2022-07-31 11:00:00,19.853,7.381,19.758,18.616,17.094,13.558,10.944,9.373,8.779,7.782,18.782
"1088",2022-07-31 11:30:00,20.043,7.481,19.567,18.711,16.903,13.558,11.041,9.373,8.879,7.782,18.841
"1089",2022-07-31 12:00:00,19.758,7.481,20.329,18.711,16.999,13.75,11.041,9.373,8.978,7.882,18.95
"1090",2022-07-31 12:30:00,19.662,7.481,20.043,18.806,16.999,13.654,11.139,9.373,9.077,7.782,19.026
"1091",2022-07-31 13:00:00,19.472,7.381,20.996,18.711,17.284,13.558,11.139,9.373,8.978,7.782,19.085
"1092",2022-07-31 13:30:00,19.758,7.481,20.71,18.806,17.094,14.134,11.139,9.373,9.077,7.782,19.169
"1093",2022-07-31 14:00:00,19.758,7.381,20.996,18.901,17.284,14.038,11.139,9.373,8.879,7.782,19.27
"1094",2022-07-31 14:30:00,19.853,7.481,20.71,19.092,17.284,13.654,11.139,9.373,8.978,7.882,19.379
"1095",2022-07-31 15:00:00,19.853,7.481,21.282,19.282,17.379,13.75,11.041,9.472,8.978,7.983,19.454
"1096",2022-07-31 15:30:00,20.71,7.582,20.71,18.996,17.284,14.038,11.041,9.472,9.077,7.882,19.521
"1097",2022-07-31 16:00:00,20.329,7.481,21.091,18.996,16.903,13.846,10.944,9.472,8.978,7.882,19.58
"1098",2022-07-31 16:30:00,20.329,7.582,20.71,18.996,17.189,13.654,11.139,9.571,8.978,7.882,19.639
"1099",2022-07-31 17:00:00,20.805,7.481,20.901,19.377,16.808,13.461,11.139,9.275,8.779,7.882,19.764
"1100",2022-07-31 17:30:00,20.329,7.481,20.901,18.996,17.094,13.558,10.944,9.472,8.779,7.882,19.882
"1101",2022-07-31 18:00:00,20.424,7.381,20.329,18.901,17.094,13.558,10.651,9.373,8.68,7.782,19.898
"1102",2022-07-31 18:30:00,20.424,7.381,19.948,18.806,17.094,13.654,10.846,9.373,8.581,7.882,19.882
"1103",2022-07-31 19:00:00,20.234,7.381,19.758,18.901,16.523,13.173,10.748,9.373,8.481,7.782,19.84
"1104",2022-07-31 19:30:00,20.329,7.381,19.662,18.806,16.618,12.883,10.846,9.571,8.779,7.882,19.79
"1105",2022-07-31 20:00:00,20.234,7.381,19.662,18.616,16.808,13.076,10.846,9.472,8.481,7.682,19.831
"1106",2022-07-31 20:30:00,20.043,7.481,19.662,18.806,16.713,12.98,10.846,9.373,8.481,7.882,19.831
"1107",2022-07-31 21:00:00,19.948,7.481,19.662,18.616,16.618,13.461,10.553,9.275,8.481,7.882,19.781
"1108",2022-07-31 21:30:00,19.758,7.28,19.662,18.711,16.427,13.269,10.748,9.275,8.481,7.782,19.689
"1109",2022-07-31 22:00:00,19.758,7.381,19.662,18.616,16.618,13.173,10.651,9.472,8.481,7.882,19.664
"1110",2022-07-31 22:30:00,19.662,7.381,19.758,18.711,16.523,13.461,10.651,9.275,8.581,7.882,19.613
"1111",2022-07-31 23:00:00,19.567,7.381,19.758,18.616,16.332,12.883,10.748,9.373,8.481,7.682,19.563
"1112",2022-07-31 23:30:00,19.567,7.381,19.662,18.711,16.618,13.365,10.357,9.373,8.481,7.782,19.521
"1113",2022-08-01 00:00:00,19.567,7.381,19.662,18.806,16.808,13.365,10.748,9.373,8.382,7.782,19.479
"1114",2022-08-01 00:30:00,19.472,7.481,19.567,18.711,16.713,13.269,10.553,9.176,8.382,7.782,19.454
"1115",2022-08-01 01:00:00,19.472,7.381,19.567,18.616,16.427,13.461,10.748,9.373,8.481,7.882,19.412
"1116",2022-08-01 01:30:00,19.472,7.381,19.567,18.616,16.713,13.173,10.748,9.275,8.481,7.782,19.379
"1117",2022-08-01 02:00:00,19.377,7.28,19.472,18.616,16.523,13.173,10.651,9.373,8.382,7.882,19.345
"1118",2022-08-01 02:30:00,19.282,7.381,19.472,18.616,16.618,13.076,10.651,9.373,8.481,7.782,19.311
"1119",2022-08-01 03:00:00,19.377,7.381,19.472,18.711,16.713,13.173,10.651,9.275,8.481,7.782,19.286
"1120",2022-08-01 03:30:00,19.282,7.481,19.377,18.711,16.618,13.269,10.553,9.275,8.581,7.882,19.253
"1121",2022-08-01 04:00:00,19.187,7.381,19.377,18.616,16.713,13.365,10.651,9.275,8.481,7.882,19.228
"1122",2022-08-01 04:30:00,19.187,7.381,19.377,18.711,16.618,13.173,10.651,9.275,8.382,7.882,19.202
"1123",2022-08-01 05:00:00,19.187,7.381,19.282,18.616,16.808,13.076,10.651,9.472,8.382,7.782,19.152
"1124",2022-08-01 05:30:00,19.092,7.481,19.282,18.616,16.523,13.173,10.748,9.275,8.481,7.782,19.127
"1125",2022-08-01 06:00:00,19.092,7.381,19.282,18.616,16.332,13.365,10.651,9.275,8.581,7.782,19.085
"1126",2022-08-01 06:30:00,19.187,7.381,19.282,18.616,16.523,13.365,10.553,9.275,8.581,7.782,19.06
"1127",2022-08-01 07:00:00,19.092,7.381,19.282,18.616,16.618,13.173,10.748,9.275,8.481,7.882,19.009
"1128",2022-08-01 07:30:00,19.187,7.381,19.377,18.711,16.713,13.365,10.748,9.275,8.481,7.882,19.001
"1129",2022-08-01 08:00:00,19.282,7.381,19.567,18.711,16.713,13.461,10.651,9.373,8.581,7.882,19.018
"1130",2022-08-01 08:30:00,19.187,7.381,19.758,18.711,16.808,13.173,10.846,9.472,8.68,7.882,19.009
"1131",2022-08-01 09:00:00,19.662,7.481,19.758,18.806,16.903,13.365,10.846,9.472,8.68,7.782,19.001
"1132",2022-08-01 09:30:00,19.948,7.582,19.472,18.901,16.903,13.654,10.846,9.373,8.68,7.882,19.018
"1133",2022-08-01 10:00:00,20.043,7.481,19.567,18.996,16.999,13.75,11.041,9.373,8.779,7.882,19.009
"1134",2022-08-01 10:30:00,20.234,7.481,19.662,18.996,17.189,13.75,11.041,9.373,8.879,7.882,18.992
"1135",2022-08-01 11:00:00,20.043,7.481,19.567,18.996,17.189,13.558,11.139,9.472,8.879,7.882,18.992
"1136",2022-08-01 11:30:00,19.662,7.582,20.234,19.187,17.189,13.942,11.139,9.571,8.978,7.882,19.06
"1137",2022-08-01 12:00:00,19.853,7.582,19.853,18.996,17.094,13.942,11.139,9.571,9.077,7.882,19.11
"1138",2022-08-01 12:30:00,20.519,7.582,20.043,19.092,17.284,13.942,11.236,9.472,9.176,7.882,19.261
"1139",2022-08-01 13:00:00,20.71,7.582,20.234,19.187,17.284,13.846,11.236,9.472,9.077,7.882,19.328
"1140",2022-08-01 13:30:00,20.519,7.582,20.615,19.092,17.475,14.038,11.139,9.571,9.176,7.983,19.421
"1141",2022-08-01 14:00:00,20.71,7.582,20.805,19.187,17.475,14.038,11.041,9.571,9.077,7.983,19.471
"1142",2022-08-01 14:30:00,20.615,7.582,21.091,19.282,17.189,14.038,11.334,9.571,8.978,7.882,19.572
"1143",2022-08-01 15:00:00,20.805,7.682,20.71,19.282,17.284,14.134,11.236,9.571,9.176,7.983,19.639
"1144",2022-08-01 15:30:00,20.901,7.582,21.282,19.472,17.475,13.75,11.236,9.669,9.176,7.983,19.731
"1145",2022-08-01 16:00:00,20.901,7.582,21.187,19.472,17.379,14.038,11.139,9.472,8.879,7.983,19.756
"1146",2022-08-01 16:30:00,20.901,7.582,20.996,19.472,17.284,14.038,10.944,9.571,8.879,8.082,19.806
"1147",2022-08-01 17:00:00,20.424,7.481,20.329,19.187,16.713,13.75,11.041,9.669,8.581,7.782,19.907
"1148",2022-08-01 17:30:00,20.234,7.582,20.234,18.996,16.999,13.365,11.041,9.571,8.68,7.983,19.882
"1149",2022-08-01 18:00:00,20.234,7.481,20.043,18.996,17.189,13.461,10.944,9.373,8.581,7.983,19.873
"1150",2022-08-01 18:30:00,20.234,7.582,19.853,19.092,16.999,13.75,10.846,9.472,8.581,7.882,19.915
"1151",2022-08-01 19:00:00,20.234,7.481,19.948,19.187,16.903,13.75,10.651,9.472,8.779,7.983,19.857
"1152",2022-08-01 19:30:00,20.138,7.481,19.853,19.092,16.999,13.654,10.944,9.472,8.68,7.983,19.84
"1153",2022-08-01 20:00:00,20.043,7.582,19.853,19.187,17.284,13.558,10.748,9.275,8.481,7.882,19.84
"1154",2022-08-01 20:30:00,20.043,7.381,19.853,18.996,16.713,13.654,11.041,9.373,8.581,7.782,19.848
"1155",2022-08-01 21:00:00,19.948,7.481,19.758,18.996,16.618,13.365,10.846,9.472,8.779,7.983,19.815
"1156",2022-08-01 21:30:00,19.948,7.481,19.758,19.092,16.713,13.173,10.651,9.571,8.581,7.882,19.748
"1157",2022-08-01 22:00:00,19.853,7.481,19.758,18.901,16.713,13.654,10.846,9.571,8.581,7.882,19.714
"1158",2022-08-01 22:30:00,19.662,7.481,19.662,18.901,17.189,13.173,11.041,9.373,8.581,7.882,19.664
"1159",2022-08-01 23:00:00,19.662,7.481,19.662,18.901,17.189,13.461,10.846,9.373,8.779,7.983,19.63
"1160",2022-08-01 23:30:00,19.662,7.381,19.662,18.996,16.808,13.365,10.846,9.472,8.581,7.782,19.58
"1161",2022-08-02 00:00:00,19.662,7.481,19.662,18.996,16.808,13.654,10.651,9.571,8.581,7.882,19.53
"1162",2022-08-02 00:30:00,19.567,7.582,19.662,18.996,16.903,13.461,10.748,9.472,8.68,8.082,19.496
"1163",2022-08-02 01:00:00,19.472,7.481,19.567,18.901,16.903,13.461,10.846,9.571,8.581,7.882,19.454
"1164",2022-08-02 01:30:00,19.472,7.481,19.567,19.092,16.808,13.461,10.846,9.373,8.481,7.983,19.404
"1165",2022-08-02 02:00:00,19.377,7.481,19.567,18.901,16.903,13.461,10.944,9.472,8.581,7.983,19.379
"1166",2022-08-02 02:30:00,19.377,7.481,19.472,18.901,16.903,13.461,10.748,9.373,8.581,7.882,19.337
"1167",2022-08-02 03:00:00,19.377,7.582,19.472,18.901,16.999,13.558,10.944,9.373,8.581,7.882,19.32
"1168",2022-08-02 03:30:00,19.377,7.481,19.377,18.901,16.808,13.365,10.748,9.472,8.581,7.882,19.27
"1169",2022-08-02 04:00:00,19.187,7.481,19.377,18.901,16.808,13.558,10.748,9.472,8.481,7.882,19.186
"1170",2022-08-02 04:30:00,19.187,7.481,19.377,18.901,16.903,13.269,10.748,9.571,8.581,7.882,19.152
"1171",2022-08-02 05:00:00,19.282,7.481,19.282,18.901,16.903,13.269,10.651,9.571,8.581,7.983,19.127
"1172",2022-08-02 05:30:00,19.187,7.481,19.282,18.806,16.808,13.558,10.846,9.472,8.581,7.882,19.06
"1173",2022-08-02 06:00:00,19.187,7.481,19.187,18.996,16.903,13.461,10.748,9.472,8.581,7.882,19.043
"1174",2022-08-02 06:30:00,18.996,7.481,19.187,18.996,16.808,13.365,10.944,9.472,8.68,7.882,19.001
"1175",2022-08-02 07:00:00,19.092,7.582,19.187,18.996,16.808,13.461,10.748,9.373,8.68,7.983,18.967
"1176",2022-08-02 07:30:00,19.472,7.481,19.282,19.092,16.808,13.365,10.944,9.571,8.581,7.882,18.942
"1177",2022-08-02 08:00:00,19.567,7.582,19.282,18.996,16.999,13.461,10.846,9.571,8.779,7.983,18.942
"1178",2022-08-02 08:30:00,19.567,7.481,19.282,19.092,16.999,13.846,10.846,9.472,8.779,7.983,18.917
"1179",2022-08-02 09:00:00,19.662,7.582,19.377,19.092,17.284,13.75,11.041,9.472,8.779,7.983,18.9
"1180",2022-08-02 09:30:00,19.662,7.582,19.472,19.092,17.284,13.942,11.139,9.571,8.879,7.983,18.908
"1181",2022-08-02 10:00:00,19.662,7.582,19.567,19.092,17.284,14.038,11.139,9.571,8.978,7.983,18.908
"1182",2022-08-02 10:30:00,20.424,7.682,19.567,19.282,17.284,13.846,11.334,9.571,9.077,7.983,18.925
"1183",2022-08-02 11:00:00,19.853,7.582,19.567,19.187,17.284,13.846,11.139,9.571,8.978,7.882,18.917
"1184",2022-08-02 11:30:00,19.948,7.582,19.948,19.282,17.665,13.942,11.236,9.669,9.077,7.983,18.95
"1185",2022-08-02 12:00:00,20.329,7.682,19.853,19.377,17.475,14.325,11.334,9.768,9.176,7.983,18.976
"1186",2022-08-02 12:30:00,20.424,7.682,20.043,19.377,17.57,14.134,11.334,9.768,9.275,8.082,19.009
"1187",2022-08-02 13:00:00,20.424,7.582,20.329,19.377,17.76,14.134,11.431,9.669,9.275,7.983,19.06
"1188",2022-08-02 13:30:00,20.424,7.682,20.138,19.377,17.76,14.134,11.431,9.669,9.373,7.983,19.102
"1189",2022-08-02 14:00:00,19.948,7.682,20.901,19.472,18.14,14.325,11.431,9.768,9.275,8.082,19.144
"1190",2022-08-02 14:30:00,19.662,7.682,20.71,19.567,17.855,14.23,11.431,9.768,9.373,8.082,19.202
"1191",2022-08-02 15:00:00,19.758,7.682,20.901,19.567,18.045,14.325,11.334,9.669,9.176,8.082,19.244
"1192",2022-08-02 15:30:00,20.615,7.782,20.901,19.662,17.76,14.23,11.528,9.669,9.275,8.282,19.328
"1193",2022-08-02 16:00:00,20.424,7.682,20.996,19.472,17.76,14.038,11.528,9.768,8.978,8.082,19.37
"1194",2022-08-02 16:30:00,20.138,7.782,20.519,19.853,17.95,13.942,11.334,9.768,9.077,8.182,19.412
"1195",2022-08-02 17:00:00,21.473,7.582,20.805,19.853,17.57,14.23,11.334,9.669,8.879,7.983,19.504
"1196",2022-08-02 17:30:00,20.615,7.682,20.519,20.043,17.379,13.654,11.431,9.768,8.978,8.182,19.53
"1197",2022-08-02 18:00:00,20.805,7.481,20.138,19.567,17.379,13.846,11.139,9.669,8.879,7.983,19.622
"1198",2022-08-02 18:30:00,20.043,7.782,19.948,19.377,17.57,13.846,10.944,9.472,8.68,8.182,19.622
"1199",2022-08-02 19:00:00,19.758,7.582,19.758,19.282,17.284,13.846,10.846,9.472,8.68,7.983,19.58
"1200",2022-08-02 19:30:00,19.662,7.682,19.758,19.282,17.284,13.558,10.944,9.669,8.879,8.082,19.521
"1201",2022-08-02 20:00:00,19.567,7.582,19.567,19.282,17.189,13.365,11.041,9.571,8.779,8.082,19.437
"1202",2022-08-02 20:30:00,19.567,7.582,19.567,19.377,17.379,13.654,10.944,9.669,8.879,7.983,19.362
